cbsa_fips,cbsa,population_1990,population_1995,population_2000,population_2005,population_2010,population_2015
14860,"Bridgeport-Stamford-Norwalk, CT",828860,848057,884364,897653,919330,945301
15180,"Brownsville-Harlingen, TX",261728,304928,336123,373429,407654,420058
15260,"Brunswick, GA",82437,87522,93344,101532,112516,115822
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1190943,1197885,1169060,1148563,1135622,1132909
15500,"Burlington, NC",108695,118796,131423,139311,151440,157100
15540,"Burlington-South Burlington, VT",177757,189300,199600,206637,211534,217137
15680,"California-Lexington Park, MD",76361,79222,86498,96871,105762,110965
15940,"Canton-Massillon, OH",394606,404924,406887,405168,404212,402428
15980,"Cape Coral-Fort Myers, FL",339012,391823,444311,555029,620454,699530
16020,"Cape Girardeau, MO-IL",83037,87084,90527,93173,96449,97314
16060,"Carbondale-Marion, IL",118770,121529,120912,123881,126808,126685
16180,"Carson City, NV",40714,47768,52568,55982,54986,54069
16220,"Casper, WY",61296,65687,66603,69922,75469,82123
16300,"Cedar Rapids, IA",211200,226357,237950,247265,258432,266256
16540,"Chambersburg-Waynesboro, PA",121503,126479,129745,138927,149915,153074
16580,"Champaign-Urbana, IL",203117,203128,210623,221400,232331,239109
16620,"Charleston, WV",243124,242822,235518,229041,226891,220390
16700,"Charleston-North Charleston, SC",508851,522192,550916,598313,667440,745188
16740,"Charlotte-Concord-Gastonia, NC-SC",1349847,1509023,1728616,1934168,2223238,2422408
16820,"Charlottesville, VA",157899,173261,190613,204975,218978,228622
16860,"Chattanooga, TN-GA",433718,458090,477630,499564,529154,547295
16940,"Cheyenne, WY",73175,79513,81825,85732,92235,97006
16980,"Chicago-Naperville-Elgin, IL-IN-WI",8203210,8693383,9113234,9276302,9470880,9557880
17020,"Chico, CA",183652,196083,203807,214752,219945,224812
17140,"Cincinnati, OH-KY-IN",1837214,1926822,1999554,2054879,2117678,2157640
17300,"Clarksville, TN-KY",180857,201040,220923,237633,261609,279843
17420,"Cleveland, TN",87684,95133,104338,109410,115901,120485
17460,"Cleveland-Elyria, OH",2104288,2150203,2147532,2111699,2075481,2064284
17660,"Coeur d'Alene, ID",70443,92677,109487,125972,138852,149395
17780,"College Station-Bryan, TX",151495,170608,185760,203500,229453,250765
17820,"Colorado Springs, CO",410017,486869,540593,587778,650373,697533
17860,"Columbia, MO",112827,125520,135940,148786,163194,174585
17900,"Columbia, SC",551633,599158,649567,699160,769647,809244
17980,"Columbus, GA-AL",266931,279663,282431,286358,296495,310293
18020,"Columbus, IN",63855,68410,71763,73660,76820,81473
18140,"Columbus, OH",1468263,1579412,1682068,1791126,1906361,2027559
18580,"Corpus Christi, TX",368255,394701,403458,416308,427864,452557
18700,"Corvallis, OR",71059,76517,78236,80943,85574,88270
18880,"Crestview-Fort Walton Beach-Destin, FL",172290,197484,211955,233437,235926,260887
19060,"Cumberland, MD-WV",101634,102704,101858,101172,103145,99846
19100,"Dallas-Fort Worth-Arlington, TX",4043744,4536179,5235385,5776543,6452028,7109280
19140,"Dalton, GA",98957,108771,120959,133885,142274,143127
19180,"Danville, IL",88155,86570,83821,82728,81639,79173
19300,"Daphne-Fairhope-Foley, AL",98955,120896,141342,160970,183111,202995
19340,"Davenport-Moline-Rock Island, IA-IL",368316,374979,375763,372876,379753,383599
19380,"Dayton, OH",804335,815608,805938,804766,799664,800198
19460,"Decatur, AL",132118,140404,146095,148399,153948,152419
19500,"Decatur, IL",117271,117289,114499,111083,110784,107363
19660,"Deltona-Daytona Beach-Ormond Beach, FL",403674,453432,495514,563305,590522,621338
19740,"Denver-Aurora-Lakewood, CO",951381,1105087,1276022,2332749,2554816,2813514
19780,"Des Moines-West Des Moines, IA",418062,451372,483243,521578,572125,622992
19820,"Detroit-Warren-Dearborn, MI",4250986,4399746,4455503,4431048,4291593,4309845
20020,"Dothan, AL",120826,125872,131024,136643,145870,148010
20100,"Dover, DE",111638,120715,127229,144585,162955,173129
20220,"Dubuque, IA",86462,88938,89201,90769,93927,96884
20260,"Duluth, MN-WI",269746,271777,275775,276682,279690,279166
20500,"Durham-Chapel Hill, NC",346907,388187,426116,458287,508593,549596
20700,"East Stroudsburg, PA",96889,119070,139710,162045,169843,166598
20740,"Eau Claire, WI",137771,143950,148656,154809,161654,165535
20940,"El Centro, CA",110839,136986,142410,156113,174730,179179
21060,"Elizabethtown-Fort Knox, KY",125466,129423,134506,140177,149847,148184
21140,"Elkhart-Goshen, IN",156517,169869,183412,192242,197444,203024
21300,"Elmira, NY",95292,93675,91094,88860,88898,86718
21340,"El Paso, TX",598255,657359,685086,731511,807127,837500
21500,"Erie, PA",275911,282127,280803,277211,280797,278182
21660,"Eugene, OR",284261,306704,323492,335831,351923,362047
21780,"Evansville, IN-KY",279384,289950,296480,303844,311802,315001
21820,"Fairbanks, AK",78067,81941,83005,90431,98260,99630
22020,"Fargo, ND-MN",153752,165081,174970,189303,209450,232880
22140,"Farmington, NM",91567,101390,114131,124809,130202,128261
22180,"Fayetteville, NC",298784,322543,337678,343493,374691,384006
22220,"Fayetteville-Springdale-Rogers, AR-MO",241478,299657,349532,407987,465374,514579
22380,"Flagstaff, AZ",97106,110954,116773,127025,134618,139024
22420,"Flint, MI",430938,432261,436965,442508,424951,410470
22500,"Florence, SC",176706,187778,193290,199167,205661,206259
22520,"Florence-Muscle Shoals, AL",131838,138962,143036,143717,147261,146847
22540,"Fond du Lac, WI",90296,94509,97390,99297,101581,101951
22660,"Fort Collins, CO",187299,222750,253072,275116,300450,333309
22900,"Fort Smith, AR-OK",219804,239471,256126,266708,280698,280496
23060,"Fort Wayne, IN",355358,370934,391039,403240,416976,428843
23420,"Fresno, CA",672302,749534,801288,872470,932063,970442
23460,"Gadsden, AL",99809,102342,103286,103174,104455,103003
23540,"Gainesville, FL",192474,216093,233054,249557,264612,276546
23580,"Gainesville, GA",96215,114464,140993,160979,180040,192458
23900,"Gettysburg, PA",78797,85063,91457,98606,101473,101776
24020,"Glens Falls, NY",119027,123496,124250,127674,129013,126636
24140,"Goldsboro, NC",104896,111578,113648,117009,122900,124428
24220,"Grand Forks, ND-MN",103177,105650,97405,97777,98631,101881
24260,"Grand Island, NE",72071,75970,77621,78140,82054,84472
24300,"Grand Junction, CO",93757,105968,117631,130194,146361,148227
24340,"Grand Rapids-Wyoming, MI",795411,864714,934152,970713,989517,1040441
24420,"Grants Pass, OR",62985,71313,75851,80660,82875,84508
24500,"Great Falls, MT",77788,82201,80318,80041,81501,81887
24580,"Green Bay, WI",244716,266765,283282,296800,306758,315694
24660,"Greensboro-High Point, NC",542612,594390,645409,677080,725233,751724
24780,"Greenville, NC",109054,122525,134298,147929,168853,176098
24860,"Greenville-Anderson-Mauldin, SC",620288,668549,727743,763048,825629,872598
25060,"Gulfport-Biloxi-Pascagoula, MS",312471,345981,365397,360304,371397,388344
25180,"Hagerstown-Martinsburg, MD-WV",181790,195846,208408,234198,252340,260799
25220,"Hammond, LA",85754,93775,100716,107677,121482,128740
25260,"Hanford-Corcoran, CA",101885,113840,129835,145147,152381,150199
25420,"Harrisburg-Carlisle, PA",475860,498803,509451,525775,550102,564752
25500,"Harrisonburg, VA",88857,100011,108414,116602,125398,131208
25540,"Hartford-West Hartford-East Hartford, CT",1125047,1124531,1150872,1187929,1214064,1211598
25620,"Hattiesburg, MS",109601,116231,124342,129050,143283,148655
25860,"Hickory-Lenoir-Morganton, NC",293489,316556,343247,354159,365597,363367
25940,"Hilton Head Island-Bluffton-Beaufort, SC",102754,122214,143027,163343,187777,207253
25980,"Hinesville, GA",59247,68468,72181,76395,77324,79286
26140,"Homosassa Springs, FL",94645,107581,118649,133791,141171,140311
26300,"Hot Springs, AR",73563,82015,88311,92096,96069,97816
26380,"Houma-Thibodaux, LA",182852,187973,194531,199625,208246,212119
26420,"Houston-The Woodlands-Sugar Land, TX",3775620,4227574,4717507,5234054,5947409,6676565
26580,"Huntington-Ashland, WV-KY-OH",352539,362701,362183,361864,364985,361050
26620,"Huntsville, AL",294353,325571,343972,372777,419266,444560
26820,"Idaho Falls, ID",92109,100789,105055,116208,133808,139620
26900,"Indianapolis-Carmel-Anderson, IN",1431307,1551504,1663995,1772959,1892647,1985844
26980,"Iowa City, IA",116212,124733,132173,141650,153030,167078
27060,"Ithaca, NY",94241,96870,96608,99433,101725,103018
27100,"Jackson, MI",150128,153313,158679,163047,160125,159292
27140,"Jackson, MS",473615,498145,526339,545336,568869,579595
27180,"Jackson, TN",104582,113582,122142,126192,130032,129276
27260,"Jacksonville, FL",932169,1020631,1126282,1249072,1348889,1444715
27340,"Jacksonville, NC",150098,147258,150678,157205,186889,193037
27500,"Janesville-Beloit, WI",139859,148179,152464,156761,160272,161052
27620,"Jefferson City, MO",121107,131148,140285,144450,149964,150902
27740,"Johnson City, TN",160942,171654,181944,189182,199008,200281
27780,"Johnstown, PA",162938,159892,152107,146975,143450,136029
27860,"Jonesboro, AR",93999,100831,108136,112570,121258,128435
27900,"Joplin, MO",135219,146755,157665,166160,175835,176699
28020,"Kalamazoo-Portage, MI",294251,306504,315250,320268,326893,334780
28100,"Kankakee, IL",96560,101923,103842,107917,113419,111758
28140,"Kansas City, MO-KS",1618905,1710587,1817929,1909428,2013373,2085979
28420,"Kennewick-Richland, WA",151331,180501,192696,219086,255548,279095
28660,"Killeen-Temple, TX",269515,313222,332989,357533,408276,432750
28700,"Kingsport-Bristol-Bristol, TN-VA",276205,289762,298534,302519,309483,306183
28740,"Kingston, NY",166049,172362,177810,182438,182409,179692
28940,"Knoxville, TN",653537,714347,749847,790669,838702,860324
29020,"Kokomo, IN",80976,83905,84940,84382,82755,82340
29100,"La Crosse-Onalaska, WI-MN",116769,122910,127021,129549,133902,136407
29180,"Lafayette, LA",383397,406658,425158,436399,467620,489537
29200,"Lafayette-West Lafayette, IN",159075,171187,178921,188023,202159,215355
29340,"Lake Charles, LA",177524,186607,193491,192364,199943,205252
29420,"Lake Havasu City-Kingman, AZ",95491,130274,156215,188773,200315,204661
29460,"Lakeland-Winter Haven, FL",407756,447182,485515,547373,603128,648758
29540,"Lancaster, PA",424947,451817,471955,494722,520322,535737
29620,"Lansing-East Lansing, MI",433414,443395,448735,462743,464272,472839
29700,"Laredo, TX",134430,167466,194576,223703,251391,270120
29740,"Las Cruces, NM",136593,161014,175098,189199,210097,214151
29820,"Las Vegas-Henderson-Paradise, NV",756170,1035847,1393909,1729522,1952644,2098105
29940,"Lawrence, KS",82229,91408,100247,105681,111195,118222
30020,"Lawton, OK",118112,123412,121695,121475,131570,130038
30140,"Lebanon, PA",114109,117809,120309,126197,133643,137491
30300,"Lewiston, ID-WA",51526,56718,57944,58979,61040,62102
30340,"Lewiston-Auburn, ME",105412,103769,103852,107352,107707,107155
30460,"Lexington-Fayette, KY",350161,380096,409924,436898,473415,501668
30620,"Lima, OH",109841,109841,108589,106861,106359,104069
30700,"Lincoln, NE",230144,250498,268042,285469,302958,323131
30780,"Little Rock-North Little Rock-Conway, AR",536444,576345,612313,648784,702307,730897
30860,"Logan, UT-ID",79719,94198,103211,112580,126167,132728
30980,"Longview, TX",180206,188646,194113,203062,214727,217260
31020,"Longview, WA",82478,89284,92984,96536,102357,103050
31080,"Los Angeles-Long Beach-Anaheim, CA",11297143,11692693,12392704,12726428,12838992,13250999
31140,"Louisville/Jefferson County, KY-IN",1025448,1076646,1124086,1172611,1237635,1278977
31180,"Lubbock, TX",237193,252199,256651,270478,292244,310029
31340,"Lynchburg, VA",154935,158928,161958,167504,177936,181877
31420,"Macon, GA",207190,216979,222407,228125,232227,229849
31460,"Madera, CA",89125,109300,123587,140313,151006,153739
31540,"Madison, WI",464185,509694,537485,573036,606603,640028
31700,"Manchester-Nashua, NH",336768,353651,382162,396381,401049,408811
31740,"Manhattan, KS",83343,85748,81539,84195,93281,100275
31860,"Mankato-North Mankato, MN",82283,84545,85892,91111,96845,99190
31900,"Mansfield, OH",126160,128217,128853,127724,124159,121702
32580,"McAllen-Edinburg-Mission, TX",387200,487593,573216,674982,779213,841061
32780,"Medford, OR",147392,167378,181775,194701,203343,211432
32820,"Memphis, TN-MS-AR",1078598,1148208,1216257,1271965,1326188,1343842
32900,"Merced, CA",179953,195291,212258,242554,256732,266651
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",4078578,4547191,5025895,5411148,5583547,5998284
33140,"Michigan City-La Porte, IN",107257,109571,110121,109541,111455,110853
33220,"Midland, MI",76002,79841,82913,83930,83658,83626
33260,"Midland, TX",111624,118493,120280,126963,141794,168012
33340,"Milwaukee-Waukesha-West Allis, WI",1435303,1481347,1502420,1522391,1556684,1576781
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2606156,2819211,3044425,3199046,3355273,3519501
33540,"Missoula, MT",79080,90413,96178,102298,109466,114114
33660,"Mobile, AL",379167,395664,400073,396188,413319,414935
33700,"Modesto, CA",375312,410337,449471,500020,515165,533534
33740,"Monroe, LA",162944,168806,170033,172241,176799,179369
33780,"Monroe, MI",133892,138631,146364,152374,151931,149386
33860,"Montgomery, AL",306042,331647,347080,358659,375130,373359
34060,"Morgantown, WV",104696,110247,111338,119937,130313,138550
34100,"Morristown, TN",83791,92682,102796,107703,114221,116356
34580,"Mount Vernon-Anacortes, WA",80457,94053,103420,110683,116954,121604
34620,"Muncie, IN",119774,120707,118776,118170,117652,115765
34740,"Muskegon, MI",159384,164457,170396,173608,171911,172462
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",196448,224765,271736,317745,378322,431167
34900,"Napa, CA",111284,116697,124565,130381,136808,141096
34940,"Naples-Immokalee-Marco Island, FL",154568,199639,254015,307452,322595,356107
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",1108523,1250936,1387417,1511310,1675475,1829347
35100,"New Bern, NC",102918,108147,115156,117787,127429,125434
35300,"New Haven-Milford, CT",805366,809157,824911,847162,863382,860292
35380,"New Orleans-Metairie, LA",1285014,1330188,1339280,1231358,1195320,1260452
35620,"New York-Newark-Jersey City, NY-NJ-PA",17457943,18134488,18980010,19227714,19594977,19999935
35660,"Niles-Benton Harbor, MI",161415,163022,162471,158510,156742,155071
35840,"North Port-Sarasota-Bradenton, FL",493311,541758,592809,674757,703364,767429
35980,"Norwich-New London, CT",255474,257828,259848,269664,273998,269717
36100,"Ocala, FL",197095,230611,260221,303558,331340,342335
36140,"Ocean City, NJ",95368,100405,102314,99269,97221,94180
36220,"Odessa, TX",118652,121017,120694,125378,137083,159933
36260,"Ogden-Clearfield, UT",389815,440732,487906,532425,599737,640517
36420,"Oklahoma City, OK",972512,1039343,1098132,1161308,1257797,1358012
36500,"Olympia-Tumwater, WA",163014,192013,208287,227023,252996,268014
36540,"Omaha-Council Bluffs, NE-IA",687913,724894,769291,814309,867673,913201
36740,"Orlando-Kissimmee-Sanford, FL",1240724,1428415,1656890,1955794,2139199,2387554
36780,"Oshkosh-Neenah, WI",140871,150725,157103,161451,167069,169270
36980,"Owensboro, KY",104716,108234,110064,111469,114772,117565
37100,"Oxnard-Thousand Oaks-Ventura, CA",670117,703486,756506,794197,825130,846922
37340,"Palm Bay-Melbourne-Titusville, FL",403209,451310,477819,529907,543972,565992
37460,"Panama City, FL",138809,154905,162959,178698,185028,197315
37620,"Parkersburg-Vienna, WV",92156,94428,93711,92655,92696,92131
37860,"Pensacola-Ferry Pass-Brent, FL",345706,380205,413085,439471,450947,475563
37900,"Peoria, IL",359269,366385,366659,369772,378976,377165
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",5445186,5586177,5691968,5829139,5970948,6057621
38060,"Phoenix-Mesa-Scottsdale, AZ",2249116,2744046,3273477,3774696,4204738,4581122
38220,"Pine Bluff, AR",106958,107714,107184,103917,100107,94018
38300,"Pittsburgh, PA",2469681,2480098,2428303,2374483,2357086,2347907
38340,"Pittsfield, MA",139423,136885,134769,132563,131319,127857
38540,"Pocatello, ID",66258,73603,75728,77419,83019,84216
38860,"Portland-South Portland, ME",442790,457522,489179,510287,513904,525926
38900,"Portland-Vancouver-Hillsboro, OR-WA",1535965,1749224,1934792,2067325,2232205,2382370
38940,"Port St. Lucie, FL",254702,290527,320819,383877,425186,453066
39140,"Prescott, AZ",108818,139901,168608,195424,210983,220845
39300,"Providence-Warwick, RI-MA",1513216,1535833,1586085,1613353,1603115,1613051
39340,"Provo-Orem, UT",270713,325204,380079,439623,530257,583191
39380,"Pueblo, CO",123134,130865,141800,149825,159466,163111
39460,"Punta Gorda, FL",112821,130731,142266,155262,159867,172437
39540,"Racine, WI",175518,184808,188904,193251,195405,194710
39580,"Raleigh, NC",548874,666317,804157,944725,1137381,1271196
39660,"Rapid City, SD",109825,117995,120469,125998,135002,143284
39740,"Reading, PA",337812,357193,374546,395933,412025,415193
39820,"Redding, CA",148606,159198,163615,175615,177277,178361
39900,"Reno, NV",259178,300246,344782,396546,425956,446606
40060,"Richmond, VA",919735,991943,1058966,1135074,1209896,1269483
40140,"Riverside-San Bernardino-Ontario, CA",2630471,2949807,3277022,3875709,4242562,4465232
40220,"Roanoke, VA",269440,280938,288699,296405,308593,313205
40340,"Rochester, MN",163427,172741,185573,197188,207217,213859
40380,"Rochester, NY",1027880,1057933,1066482,1070418,1079966,1076800
40420,"Rockford, IL",284702,305671,321033,335903,349191,340828
40580,"Rocky Mount, NC",133668,140508,143139,147027,152415,147549
40660,"Rome, GA",81483,86063,90837,94332,96423,96200
40900,"Sacramento--Roseville--Arden-Arcade, CA",1521462,1645098,1807949,2034850,2153656,2264065
40980,"Saginaw, MI",212071,212076,209899,207368,199862,193314
41060,"St. Cloud, MN",150078,159224,168139,179222,189218,195302
41100,"St. George, UT",49183,72261,91206,119000,138392,154680
41140,"St. Joseph, MO-KS",116008,118915,124091,123484,127281,126807
41180,"St. Louis, MO-IL",2565020,2629433,2678822,2730316,2789979,2807498
41420,"Salem, OR",279862,317638,348007,368046,391496,408278
41500,"Salinas, CA",357535,355486,402990,405139,416396,431241
41540,"Salisbury, MD-DE",247645,281441,313744,345704,374826,393535
41620,"Salt Lake City, UT",756611,866353,942537,997221,1091480,1165246
41660,"San Angelo, TX",99924,103639,105841,106587,112285,119044
41700,"San Antonio-New Braunfels, TX",1410902,1570083,1720003,1896328,2153038,2380630
41740,"San Diego-Carlsbad, CA",2512365,2623697,2827366,2938375,3103306,3284061
41860,"San Francisco-Oakland-Hayward, CA",3719675,3883894,4135875,4137858,4343782,4649539
41940,"San Jose-Sunnyvale-Santa Clara, CA",1535142,1622579,1738728,1729959,1841596,1975724
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",218276,229370,247839,258615,269805,280171
42100,"Santa Cruz-Watsonville, CA",229616,239324,255835,251377,263167,273730
42140,"Santa Fe, NM",99587,118462,129713,137610,144528,148206
42200,"Santa Maria-Santa Barbara, CA",370565,384582,399990,408079,424235,442522
42220,"Santa Rosa, CA",390495,422286,460421,465938,484776,501346
42340,"Savannah, GA",259160,281126,293721,314528,348635,377837
42540,"Scranton--Wilkes-Barre--Hazleton, PA",576090,576980,559879,556652,563757,557690
42660,"Seattle-Tacoma-Bellevue, WA",2578807,2814630,3052187,3198265,3449275,3738316
42680,"Sebastian-Vero Beach, FL",91115,101929,113323,127955,138272,147478
42700,"Sebring, FL",69238,80792,87417,95614,98634,100222
43100,"Sheboygan, WI",104137,109672,112739,114454,115521,115239
43300,"Sherman-Denison, TX",95120,100342,110939,115666,121030,125647
43340,"Shreveport-Bossier City, LA",401238,411451,417850,424302,441133,444104
43420,"Sierra Vista-Douglas, AZ",97918,112480,118132,125786,131822,126502
43580,"Sioux City, IA-NE-SD",155053,164052,167762,164840,168873,168643
43620,"Sioux Falls, SD",154148,170698,188310,206605,229098,250053
43780,"South Bend-Mishawaka, IN-MI",297187,310072,316991,317221,319054,319543
43900,"Spartanburg, SC",257888,271652,284414,293722,313677,324316
44060,"Spokane-Spokane Valley, WA",403054,452821,470685,494408,528502,545380
44100,"Springfield, IL",189818,201598,201628,204988,210463,211239
44140,"Springfield, MA",603765,603922,608897,616530,623576,629998
44180,"Springfield, MO",300354,340951,369920,402883,437297,455512
44220,"Springfield, OH",147596,147289,144605,141367,138274,135740
44300,"State College, PA",125231,131951,135965,145543,154218,160442
44420,"Staunton-Waynesboro, VA",98096,103697,109129,114085,118311,120070
44700,"Stockton-Lodi, CA",484131,517923,567885,656985,687156,721929
44940,"Sumter, SC",101271,105852,104802,106082,107612,107173
45060,"Syracuse, NY",661505,664389,649961,655021,663108,657633
45220,"Tallahassee, FL",261192,298563,321336,344257,369341,377671
45300,"Tampa-St. Petersburg-Clearwater, FL",2077857,2226036,2404013,2651580,2788367,2969251
45460,"Terre Haute, IN",166606,170921,170855,170634,172239,170438
45500,"Texarkana, TX-AR",134497,139853,143205,144534,149327,149827
45540,"The Villages, FL",31882,38441,53738,69261,94278,117070
45780,"Toledo, OH",614637,616304,618207,616819,610019,605182
45820,"Topeka, KS",210598,220036,224859,228208,234274,233580
45940,"Trenton, NJ",326477,337476,351465,362015,367744,368352
46060,"Tucson, AZ",668844,768212,848019,920298,981653,1009737
46140,"Tulsa, OK",763119,805725,861237,882861,939822,981521
46220,"Tuscaloosa, AL",187311,197577,204489,212545,230490,240530
46340,"Tyler, TX",151550,163440,175658,191362,210408,222447
46540,"Utica-Rome, NY",317074,311447,299597,298574,299224,293888
46660,"Valdosta, GA",99699,111381,119729,126411,140055,143329
46700,"Vallejo-Fairfield, CA",343463,365395,396974,408181,413944,433708
47020,"Victoria, TX",80560,86805,90944,91523,94095,99688
47220,"Vineland-Bridgeton, NJ",138366,144829,146263,152022,156704,154838
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1460246,1544193,1584803,1649013,1679795,1719838
47300,"Visalia-Porterville, CA",314062,348127,368627,407970,442994,457803
47380,"Waco, TX",207477,221128,232489,240784,253812,262754
47460,"Walla Walla, WA",52554,57895,59247,60543,63014,63937
47580,"Warner Robins, GA",119068,130968,144820,161847,180453,187664
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",4173328,4476203,4863388,5273577,5665061,6082465
47940,"Waterloo-Cedar Falls, IA",159026,162363,163699,163260,167925,170855
48060,"Watertown-Fort Drum, NY",111549,115361,111790,113486,116594,116403
48140,"Wausau, WI",115743,121649,125995,128958,134049,135289
48260,"Weirton-Steubenville, WV-OH",142270,139547,131681,127464,124324,120662
48300,"Wenatchee, WA",78865,91676,99322,103369,111271,115682
48540,"Wheeling, WV-OH",158961,156502,152914,149438,147907,144144
48620,"Wichita, KS",520465,551873,580911,596270,631746,643257
48660,"Wichita Falls, TX",140303,147740,151847,151152,151649,150149
48700,"Williamsport, PA",118876,121825,119851,117530,116234,115576
48900,"Wilmington, NC",150226,179144,202099,230897,255702,276895
49020,"Winchester, VA-WV",84964,94698,103626,117847,128675,134297
49180,"Winston-Salem, NC",490034,530693,571210,602805,641292,656352
49340,"Worcester, MA-CT",813391,825647,861697,896901,918946,934848
49420,"Yakima, WA",189454,212601,222615,228570,244269,248065
49620,"York-Hanover, PA",340810,365997,382743,409066,435403,441800
49660,"Youngstown-Warren-Boardman, OH-PA",613980,615595,602227,584222,564828,548873
49700,"Yuba City, CA",123499,135323,139564,155049,167103,169471
